HeaderNo,Description,file_name,default_table,default_view
H0301,Location_data_file,_WASL4_COLL,tblDHColl,null
H0302,Lithology_data_file,_WADL4_GEO,tblDHLithology,null
H0303,Assay_data_file,_WADG4_ASS,tblDHSamp,null
H0304,Survey_data_file,_WADS4_SURV,tblDHSurv,null
H0305,Point_Assay_data_file,_WADG4_SASS,null,tblVWPTSamp
H0310,Water_data_file,_WADL4_WATER,tblDHWater,null
H0313,Alteration_data_file,_WADL4_ALT,tblDHAlteration,null
H0314,Magsus_data_file,_WADL4_MAGSUS,tblDHMagSus,null
H0315,Vein_data_file,_WADL4_VEIN,tblDHVeins,null
H0316,Recovery_data_file,_WADL4_REC,tblDHCoreRecoveryRun,null
H0317,Weathering_data_file,_WADL4_WEATH,tblDHWeathering,null
H0318,Downhole_QAQC_data_file,_WAQG4_DQAQC,tblDHSampQC,null
H0319,Point_QAQC_data_file,_WAQG4_SQAQC,tblPTSampQC,null
H0320,Other_data_file,_WASL4_META,tblDHMetaData,null
H0321,XRF_data_file,_WADG4_XRFASS,null,tblVWXRFDHResults
H0322,PTXRF_data_file,_WADG4_PTXRFASS,null,tblVWXRFResults
H0323,Point_Samp_data_file,_WASG4_PT_SAMP,null,tblVWPTSamp
